galleryImageId,productId,imagePath,imageSource,productName,categoryName,itemId,split,note
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000483_02_2_side,id_00000483,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000483/02_2_side.jpg,deepfashion_gallery,id_00000483,WOMEN/Rompers_Jumpsuits,id_00000483,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000483/02_2_side.jpg
deepfashion:MEN_Tees_Tanks_id_00000305_01_1_front,id_00000305,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000305/01_1_front.jpg,deepfashion_gallery,id_00000305,MEN/Tees_Tanks,id_00000305,gallery,img/MEN/Tees_Tanks/id_00000305/01_1_front.jpg
deepfashion:WOMEN_Sweaters_id_00000656_02_1_front,id_00000656,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000656/02_1_front.jpg,deepfashion_gallery,id_00000656,WOMEN/Sweaters,id_00000656,gallery,img/WOMEN/Sweaters/id_00000656/02_1_front.jpg
deepfashion:WOMEN_Shorts_id_00000424_01_3_back,id_00000424,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000424/01_3_back.jpg,deepfashion_gallery,id_00000424,WOMEN/Shorts,id_00000424,gallery,img/WOMEN/Shorts/id_00000424/01_3_back.jpg
deepfashion:WOMEN_Graphic_Tees_id_00000733_01_4_full,id_00000733,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00000733/01_4_full.jpg,deepfashion_gallery,id_00000733,WOMEN/Graphic_Tees,id_00000733,gallery,img/WOMEN/Graphic_Tees/id_00000733/01_4_full.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001096_01_3_back,id_00001096,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001096/01_3_back.jpg,deepfashion_gallery,id_00001096,WOMEN/Sweatshirts_Hoodies,id_00001096,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001096/01_3_back.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000261_04_1_front,id_00000261,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000261/04_1_front.jpg,deepfashion_gallery,id_00000261,WOMEN/Jackets_Coats,id_00000261,gallery,img/WOMEN/Jackets_Coats/id_00000261/04_1_front.jpg
deepfashion:MEN_Shirts_Polos_id_00000846_01_1_front,id_00000846,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000846/01_1_front.jpg,deepfashion_gallery,id_00000846,MEN/Shirts_Polos,id_00000846,gallery,img/MEN/Shirts_Polos/id_00000846/01_1_front.jpg
deepfashion:WOMEN_Cardigans_id_00000845_04_1_front,id_00000845,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00000845/04_1_front.jpg,deepfashion_gallery,id_00000845,WOMEN/Cardigans,id_00000845,gallery,img/WOMEN/Cardigans/id_00000845/04_1_front.jpg
deepfashion:MEN_Denim_id_00000938_05_2_side,id_00000938,docs_vs/deepfashion-subset/images/MEN/Denim/id_00000938/05_2_side.jpg,deepfashion_gallery,id_00000938,MEN/Denim,id_00000938,gallery,img/MEN/Denim/id_00000938/05_2_side.jpg
deepfashion:WOMEN_Denim_id_00001830_02_2_side,id_00001830,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00001830/02_2_side.jpg,deepfashion_gallery,id_00001830,WOMEN/Denim,id_00001830,gallery,img/WOMEN/Denim/id_00001830/02_2_side.jpg
deepfashion:MEN_Jackets_Vests_id_00004319_01_3_back,id_00004319,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00004319/01_3_back.jpg,deepfashion_gallery,id_00004319,MEN/Jackets_Vests,id_00004319,gallery,img/MEN/Jackets_Vests/id_00004319/01_3_back.jpg
deepfashion:WOMEN_Leggings_id_00002095_02_1_front,id_00002095,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00002095/02_1_front.jpg,deepfashion_gallery,id_00002095,WOMEN/Leggings,id_00002095,gallery,img/WOMEN/Leggings/id_00002095/02_1_front.jpg
deepfashion:WOMEN_Skirts_id_00000629_04_1_front,id_00000629,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000629/04_1_front.jpg,deepfashion_gallery,id_00000629,WOMEN/Skirts,id_00000629,gallery,img/WOMEN/Skirts/id_00000629/04_1_front.jpg
deepfashion:MEN_Pants_id_00001207_06_4_full,id_00001207,docs_vs/deepfashion-subset/images/MEN/Pants/id_00001207/06_4_full.jpg,deepfashion_gallery,id_00001207,MEN/Pants,id_00001207,gallery,img/MEN/Pants/id_00001207/06_4_full.jpg
deepfashion:MEN_Shorts_id_00000991_01_2_side,id_00000991,docs_vs/deepfashion-subset/images/MEN/Shorts/id_00000991/01_2_side.jpg,deepfashion_gallery,id_00000991,MEN/Shorts,id_00000991,gallery,img/MEN/Shorts/id_00000991/01_2_side.jpg
deepfashion:MEN_Sweatshirts_Hoodies_id_00002533_01_2_side,id_00002533,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00002533/01_2_side.jpg,deepfashion_gallery,id_00002533,MEN/Sweatshirts_Hoodies,id_00002533,gallery,img/MEN/Sweatshirts_Hoodies/id_00002533/01_2_side.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000099_05_2_side,id_00000099,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000099/05_2_side.jpg,deepfashion_gallery,id_00000099,WOMEN/Tees_Tanks,id_00000099,gallery,img/WOMEN/Tees_Tanks/id_00000099/05_2_side.jpg
deepfashion:WOMEN_Dresses_id_00000074_03_7_additional,id_00000074,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000074/03_7_additional.jpg,deepfashion_gallery,id_00000074,WOMEN/Dresses,id_00000074,gallery,img/WOMEN/Dresses/id_00000074/03_7_additional.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000190_02_1_front,id_00000190,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000190/02_1_front.jpg,deepfashion_gallery,id_00000190,WOMEN/Blouses_Shirts,id_00000190,gallery,img/WOMEN/Blouses_Shirts/id_00000190/02_1_front.jpg
deepfashion:MEN_Sweaters_id_00001008_05_7_additional,id_00001008,docs_vs/deepfashion-subset/images/MEN/Sweaters/id_00001008/05_7_additional.jpg,deepfashion_gallery,id_00001008,MEN/Sweaters,id_00001008,gallery,img/MEN/Sweaters/id_00001008/05_7_additional.jpg
deepfashion:WOMEN_Pants_id_00000894_02_3_back,id_00000894,docs_vs/deepfashion-subset/images/WOMEN/Pants/id_00000894/02_3_back.jpg,deepfashion_gallery,id_00000894,WOMEN/Pants,id_00000894,gallery,img/WOMEN/Pants/id_00000894/02_3_back.jpg
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000483_02_3_back,id_00000483,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000483/02_3_back.jpg,deepfashion_gallery,id_00000483,WOMEN/Rompers_Jumpsuits,id_00000483,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000483/02_3_back.jpg
deepfashion:MEN_Tees_Tanks_id_00000305_01_2_side,id_00000305,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000305/01_2_side.jpg,deepfashion_gallery,id_00000305,MEN/Tees_Tanks,id_00000305,gallery,img/MEN/Tees_Tanks/id_00000305/01_2_side.jpg
deepfashion:WOMEN_Sweaters_id_00000656_02_3_back,id_00000656,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000656/02_3_back.jpg,deepfashion_gallery,id_00000656,WOMEN/Sweaters,id_00000656,gallery,img/WOMEN/Sweaters/id_00000656/02_3_back.jpg
deepfashion:WOMEN_Shorts_id_00000456_02_3_back,id_00000456,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000456/02_3_back.jpg,deepfashion_gallery,id_00000456,WOMEN/Shorts,id_00000456,gallery,img/WOMEN/Shorts/id_00000456/02_3_back.jpg
deepfashion:WOMEN_Graphic_Tees_id_00000801_01_1_front,id_00000801,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00000801/01_1_front.jpg,deepfashion_gallery,id_00000801,WOMEN/Graphic_Tees,id_00000801,gallery,img/WOMEN/Graphic_Tees/id_00000801/01_1_front.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001249_02_2_side,id_00001249,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001249/02_2_side.jpg,deepfashion_gallery,id_00001249,WOMEN/Sweatshirts_Hoodies,id_00001249,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001249/02_2_side.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000261_04_2_side,id_00000261,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000261/04_2_side.jpg,deepfashion_gallery,id_00000261,WOMEN/Jackets_Coats,id_00000261,gallery,img/WOMEN/Jackets_Coats/id_00000261/04_2_side.jpg
deepfashion:MEN_Shirts_Polos_id_00000846_01_2_side,id_00000846,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000846/01_2_side.jpg,deepfashion_gallery,id_00000846,MEN/Shirts_Polos,id_00000846,gallery,img/MEN/Shirts_Polos/id_00000846/01_2_side.jpg
deepfashion:WOMEN_Cardigans_id_00000845_04_3_back,id_00000845,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00000845/04_3_back.jpg,deepfashion_gallery,id_00000845,WOMEN/Cardigans,id_00000845,gallery,img/WOMEN/Cardigans/id_00000845/04_3_back.jpg
deepfashion:MEN_Denim_id_00000938_05_3_back,id_00000938,docs_vs/deepfashion-subset/images/MEN/Denim/id_00000938/05_3_back.jpg,deepfashion_gallery,id_00000938,MEN/Denim,id_00000938,gallery,img/MEN/Denim/id_00000938/05_3_back.jpg
deepfashion:WOMEN_Denim_id_00001830_02_3_back,id_00001830,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00001830/02_3_back.jpg,deepfashion_gallery,id_00001830,WOMEN/Denim,id_00001830,gallery,img/WOMEN/Denim/id_00001830/02_3_back.jpg
deepfashion:MEN_Jackets_Vests_id_00004319_01_4_full,id_00004319,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00004319/01_4_full.jpg,deepfashion_gallery,id_00004319,MEN/Jackets_Vests,id_00004319,gallery,img/MEN/Jackets_Vests/id_00004319/01_4_full.jpg
deepfashion:WOMEN_Leggings_id_00002095_02_2_side,id_00002095,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00002095/02_2_side.jpg,deepfashion_gallery,id_00002095,WOMEN/Leggings,id_00002095,gallery,img/WOMEN/Leggings/id_00002095/02_2_side.jpg
deepfashion:WOMEN_Skirts_id_00000629_04_3_back,id_00000629,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000629/04_3_back.jpg,deepfashion_gallery,id_00000629,WOMEN/Skirts,id_00000629,gallery,img/WOMEN/Skirts/id_00000629/04_3_back.jpg
deepfashion:MEN_Pants_id_00001207_06_7_additional,id_00001207,docs_vs/deepfashion-subset/images/MEN/Pants/id_00001207/06_7_additional.jpg,deepfashion_gallery,id_00001207,MEN/Pants,id_00001207,gallery,img/MEN/Pants/id_00001207/06_7_additional.jpg
deepfashion:MEN_Shorts_id_00001082_01_1_front,id_00001082,docs_vs/deepfashion-subset/images/MEN/Shorts/id_00001082/01_1_front.jpg,deepfashion_gallery,id_00001082,MEN/Shorts,id_00001082,gallery,img/MEN/Shorts/id_00001082/01_1_front.jpg
deepfashion:MEN_Sweatshirts_Hoodies_id_00002533_01_4_full,id_00002533,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00002533/01_4_full.jpg,deepfashion_gallery,id_00002533,MEN/Sweatshirts_Hoodies,id_00002533,gallery,img/MEN/Sweatshirts_Hoodies/id_00002533/01_4_full.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000099_05_7_additional,id_00000099,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000099/05_7_additional.jpg,deepfashion_gallery,id_00000099,WOMEN/Tees_Tanks,id_00000099,gallery,img/WOMEN/Tees_Tanks/id_00000099/05_7_additional.jpg
deepfashion:WOMEN_Dresses_id_00000083_02_1_front,id_00000083,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000083/02_1_front.jpg,deepfashion_gallery,id_00000083,WOMEN/Dresses,id_00000083,gallery,img/WOMEN/Dresses/id_00000083/02_1_front.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000190_02_4_full,id_00000190,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000190/02_4_full.jpg,deepfashion_gallery,id_00000190,WOMEN/Blouses_Shirts,id_00000190,gallery,img/WOMEN/Blouses_Shirts/id_00000190/02_4_full.jpg
deepfashion:MEN_Sweaters_id_00001008_06_2_side,id_00001008,docs_vs/deepfashion-subset/images/MEN/Sweaters/id_00001008/06_2_side.jpg,deepfashion_gallery,id_00001008,MEN/Sweaters,id_00001008,gallery,img/MEN/Sweaters/id_00001008/06_2_side.jpg
deepfashion:WOMEN_Pants_id_00000908_02_2_side,id_00000908,docs_vs/deepfashion-subset/images/WOMEN/Pants/id_00000908/02_2_side.jpg,deepfashion_gallery,id_00000908,WOMEN/Pants,id_00000908,gallery,img/WOMEN/Pants/id_00000908/02_2_side.jpg
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000663_04_1_front,id_00000663,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000663/04_1_front.jpg,deepfashion_gallery,id_00000663,WOMEN/Rompers_Jumpsuits,id_00000663,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000663/04_1_front.jpg
deepfashion:MEN_Tees_Tanks_id_00000312_01_1_front,id_00000312,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000312/01_1_front.jpg,deepfashion_gallery,id_00000312,MEN/Tees_Tanks,id_00000312,gallery,img/MEN/Tees_Tanks/id_00000312/01_1_front.jpg
deepfashion:WOMEN_Sweaters_id_00000687_02_1_front,id_00000687,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000687/02_1_front.jpg,deepfashion_gallery,id_00000687,WOMEN/Sweaters,id_00000687,gallery,img/WOMEN/Sweaters/id_00000687/02_1_front.jpg
deepfashion:WOMEN_Shorts_id_00000456_02_4_full,id_00000456,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000456/02_4_full.jpg,deepfashion_gallery,id_00000456,WOMEN/Shorts,id_00000456,gallery,img/WOMEN/Shorts/id_00000456/02_4_full.jpg
deepfashion:WOMEN_Graphic_Tees_id_00000801_01_3_back,id_00000801,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00000801/01_3_back.jpg,deepfashion_gallery,id_00000801,WOMEN/Graphic_Tees,id_00000801,gallery,img/WOMEN/Graphic_Tees/id_00000801/01_3_back.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001249_03_1_front,id_00001249,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001249/03_1_front.jpg,deepfashion_gallery,id_00001249,WOMEN/Sweatshirts_Hoodies,id_00001249,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001249/03_1_front.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000298_02_1_front,id_00000298,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000298/02_1_front.jpg,deepfashion_gallery,id_00000298,WOMEN/Jackets_Coats,id_00000298,gallery,img/WOMEN/Jackets_Coats/id_00000298/02_1_front.jpg
deepfashion:MEN_Shirts_Polos_id_00000846_01_4_full,id_00000846,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000846/01_4_full.jpg,deepfashion_gallery,id_00000846,MEN/Shirts_Polos,id_00000846,gallery,img/MEN/Shirts_Polos/id_00000846/01_4_full.jpg
deepfashion:WOMEN_Cardigans_id_00000845_04_4_full,id_00000845,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00000845/04_4_full.jpg,deepfashion_gallery,id_00000845,WOMEN/Cardigans,id_00000845,gallery,img/WOMEN/Cardigans/id_00000845/04_4_full.jpg
deepfashion:MEN_Denim_id_00001198_01_1_front,id_00001198,docs_vs/deepfashion-subset/images/MEN/Denim/id_00001198/01_1_front.jpg,deepfashion_gallery,id_00001198,MEN/Denim,id_00001198,gallery,img/MEN/Denim/id_00001198/01_1_front.jpg
deepfashion:WOMEN_Denim_id_00001865_02_2_side,id_00001865,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00001865/02_2_side.jpg,deepfashion_gallery,id_00001865,WOMEN/Denim,id_00001865,gallery,img/WOMEN/Denim/id_00001865/02_2_side.jpg
deepfashion:MEN_Jackets_Vests_id_00004319_01_7_additional,id_00004319,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00004319/01_7_additional.jpg,deepfashion_gallery,id_00004319,MEN/Jackets_Vests,id_00004319,gallery,img/MEN/Jackets_Vests/id_00004319/01_7_additional.jpg
deepfashion:WOMEN_Leggings_id_00002368_01_2_side,id_00002368,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00002368/01_2_side.jpg,deepfashion_gallery,id_00002368,WOMEN/Leggings,id_00002368,gallery,img/WOMEN/Leggings/id_00002368/01_2_side.jpg
deepfashion:WOMEN_Skirts_id_00000629_04_4_full,id_00000629,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000629/04_4_full.jpg,deepfashion_gallery,id_00000629,WOMEN/Skirts,id_00000629,gallery,img/WOMEN/Skirts/id_00000629/04_4_full.jpg
deepfashion:MEN_Pants_id_00001207_07_3_back,id_00001207,docs_vs/deepfashion-subset/images/MEN/Pants/id_00001207/07_3_back.jpg,deepfashion_gallery,id_00001207,MEN/Pants,id_00001207,gallery,img/MEN/Pants/id_00001207/07_3_back.jpg
deepfashion:MEN_Shorts_id_00001082_01_3_back,id_00001082,docs_vs/deepfashion-subset/images/MEN/Shorts/id_00001082/01_3_back.jpg,deepfashion_gallery,id_00001082,MEN/Shorts,id_00001082,gallery,img/MEN/Shorts/id_00001082/01_3_back.jpg
deepfashion:MEN_Sweatshirts_Hoodies_id_00002818_01_1_front,id_00002818,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00002818/01_1_front.jpg,deepfashion_gallery,id_00002818,MEN/Sweatshirts_Hoodies,id_00002818,gallery,img/MEN/Sweatshirts_Hoodies/id_00002818/01_1_front.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000099_06_1_front,id_00000099,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000099/06_1_front.jpg,deepfashion_gallery,id_00000099,WOMEN/Tees_Tanks,id_00000099,gallery,img/WOMEN/Tees_Tanks/id_00000099/06_1_front.jpg
deepfashion:WOMEN_Dresses_id_00000087_02_1_front,id_00000087,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000087/02_1_front.jpg,deepfashion_gallery,id_00000087,WOMEN/Dresses,id_00000087,gallery,img/WOMEN/Dresses/id_00000087/02_1_front.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000231_02_1_front,id_00000231,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000231/02_1_front.jpg,deepfashion_gallery,id_00000231,WOMEN/Blouses_Shirts,id_00000231,gallery,img/WOMEN/Blouses_Shirts/id_00000231/02_1_front.jpg
deepfashion:MEN_Sweaters_id_00001088_01_2_side,id_00001088,docs_vs/deepfashion-subset/images/MEN/Sweaters/id_00001088/01_2_side.jpg,deepfashion_gallery,id_00001088,MEN/Sweaters,id_00001088,gallery,img/MEN/Sweaters/id_00001088/01_2_side.jpg
deepfashion:WOMEN_Pants_id_00000908_02_3_back,id_00000908,docs_vs/deepfashion-subset/images/WOMEN/Pants/id_00000908/02_3_back.jpg,deepfashion_gallery,id_00000908,WOMEN/Pants,id_00000908,gallery,img/WOMEN/Pants/id_00000908/02_3_back.jpg
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000663_04_2_side,id_00000663,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000663/04_2_side.jpg,deepfashion_gallery,id_00000663,WOMEN/Rompers_Jumpsuits,id_00000663,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000663/04_2_side.jpg
deepfashion:MEN_Tees_Tanks_id_00000312_01_2_side,id_00000312,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000312/01_2_side.jpg,deepfashion_gallery,id_00000312,MEN/Tees_Tanks,id_00000312,gallery,img/MEN/Tees_Tanks/id_00000312/01_2_side.jpg
deepfashion:WOMEN_Sweaters_id_00000687_02_2_side,id_00000687,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000687/02_2_side.jpg,deepfashion_gallery,id_00000687,WOMEN/Sweaters,id_00000687,gallery,img/WOMEN/Sweaters/id_00000687/02_2_side.jpg
deepfashion:WOMEN_Shorts_id_00000466_01_1_front,id_00000466,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000466/01_1_front.jpg,deepfashion_gallery,id_00000466,WOMEN/Shorts,id_00000466,gallery,img/WOMEN/Shorts/id_00000466/01_1_front.jpg
deepfashion:WOMEN_Graphic_Tees_id_00000851_01_1_front,id_00000851,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00000851/01_1_front.jpg,deepfashion_gallery,id_00000851,WOMEN/Graphic_Tees,id_00000851,gallery,img/WOMEN/Graphic_Tees/id_00000851/01_1_front.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001249_03_3_back,id_00001249,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001249/03_3_back.jpg,deepfashion_gallery,id_00001249,WOMEN/Sweatshirts_Hoodies,id_00001249,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001249/03_3_back.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000310_01_1_front,id_00000310,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000310/01_1_front.jpg,deepfashion_gallery,id_00000310,WOMEN/Jackets_Coats,id_00000310,gallery,img/WOMEN/Jackets_Coats/id_00000310/01_1_front.jpg
deepfashion:MEN_Shirts_Polos_id_00000846_02_2_side,id_00000846,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000846/02_2_side.jpg,deepfashion_gallery,id_00000846,MEN/Shirts_Polos,id_00000846,gallery,img/MEN/Shirts_Polos/id_00000846/02_2_side.jpg
deepfashion:WOMEN_Cardigans_id_00000874_02_1_front,id_00000874,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00000874/02_1_front.jpg,deepfashion_gallery,id_00000874,WOMEN/Cardigans,id_00000874,gallery,img/WOMEN/Cardigans/id_00000874/02_1_front.jpg
deepfashion:MEN_Denim_id_00001198_02_1_front,id_00001198,docs_vs/deepfashion-subset/images/MEN/Denim/id_00001198/02_1_front.jpg,deepfashion_gallery,id_00001198,MEN/Denim,id_00001198,gallery,img/MEN/Denim/id_00001198/02_1_front.jpg
deepfashion:WOMEN_Denim_id_00001865_02_3_back,id_00001865,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00001865/02_3_back.jpg,deepfashion_gallery,id_00001865,WOMEN/Denim,id_00001865,gallery,img/WOMEN/Denim/id_00001865/02_3_back.jpg
deepfashion:MEN_Jackets_Vests_id_00004319_03_1_front,id_00004319,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00004319/03_1_front.jpg,deepfashion_gallery,id_00004319,MEN/Jackets_Vests,id_00004319,gallery,img/MEN/Jackets_Vests/id_00004319/03_1_front.jpg
deepfashion:WOMEN_Leggings_id_00002368_01_3_back,id_00002368,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00002368/01_3_back.jpg,deepfashion_gallery,id_00002368,WOMEN/Leggings,id_00002368,gallery,img/WOMEN/Leggings/id_00002368/01_3_back.jpg
deepfashion:WOMEN_Skirts_id_00000631_01_2_side,id_00000631,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000631/01_2_side.jpg,deepfashion_gallery,id_00000631,WOMEN/Skirts,id_00000631,gallery,img/WOMEN/Skirts/id_00000631/01_2_side.jpg
deepfashion:MEN_Pants_id_00001227_01_2_side,id_00001227,docs_vs/deepfashion-subset/images/MEN/Pants/id_00001227/01_2_side.jpg,deepfashion_gallery,id_00001227,MEN/Pants,id_00001227,gallery,img/MEN/Pants/id_00001227/01_2_side.jpg
deepfashion:MEN_Shorts_id_00001183_01_3_back,id_00001183,docs_vs/deepfashion-subset/images/MEN/Shorts/id_00001183/01_3_back.jpg,deepfashion_gallery,id_00001183,MEN/Shorts,id_00001183,gallery,img/MEN/Shorts/id_00001183/01_3_back.jpg
deepfashion:MEN_Sweatshirts_Hoodies_id_00002818_01_2_side,id_00002818,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00002818/01_2_side.jpg,deepfashion_gallery,id_00002818,MEN/Sweatshirts_Hoodies,id_00002818,gallery,img/MEN/Sweatshirts_Hoodies/id_00002818/01_2_side.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000099_06_2_side,id_00000099,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000099/06_2_side.jpg,deepfashion_gallery,id_00000099,WOMEN/Tees_Tanks,id_00000099,gallery,img/WOMEN/Tees_Tanks/id_00000099/06_2_side.jpg
deepfashion:WOMEN_Dresses_id_00000087_02_3_back,id_00000087,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000087/02_3_back.jpg,deepfashion_gallery,id_00000087,WOMEN/Dresses,id_00000087,gallery,img/WOMEN/Dresses/id_00000087/02_3_back.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000231_02_2_side,id_00000231,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000231/02_2_side.jpg,deepfashion_gallery,id_00000231,WOMEN/Blouses_Shirts,id_00000231,gallery,img/WOMEN/Blouses_Shirts/id_00000231/02_2_side.jpg
